date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:07	89501/89501	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/vendor/jquery.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/vendor/jquery.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:07	8833/8833	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/vendor/waypoints.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/vendor/waypoints.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:08	78080/78080	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/bootstrap-bundle.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/bootstrap-bundle.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:08	11546/11546	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/meanmenu.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/meanmenu.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:08	141251/141251	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/swiper-bundle.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/swiper-bundle.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:08	42863/42863	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/slick.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/slick.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:09	26460/26460	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/nouislider.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/nouislider.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:09	20216/20216	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/magnific-popup.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/magnific-popup.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:09	16511/16511	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/parallax.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/parallax.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:10	2942/2942	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/nice-select.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/nice-select.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:10	8415/8415	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/wow.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/wow.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:10	35503/35503	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/isotope-pkgd.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/isotope-pkgd.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:10	5594/5594	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/imagesloaded-pkgd.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/imagesloaded-pkgd.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:11	4424/4424	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/jquery.appear.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/jquery.appear.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:11	12147/12147	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/odometer.min.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/odometer.min.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:11	5871/5871	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/beforeafter.jquery-1.0.0.min.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/beforeafter.jquery-1.0.0.min.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:11	35351/35351	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/splide.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/splide.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:12	86589/86589	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/pignose.calendar.full.min.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/pignose.calendar.full.min.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:12	1250/1250	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/ajax-form.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/ajax-form.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:13	40697/40697	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/js/main.js	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/js/main.js	(from https://template.wphix.com/vamary-prv/vamary/index.html)
15:49:13	104740/104740	---M--	200	added ('OK')	font/woff2	date:Wed,%2016%20Aug%202023%2004:22:19%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-brands-400.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:13	180684/180684	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:19%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-brands-400.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:13	796/796	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Aug%202024%2010:19:14%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-duotone-900.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-duotone-900.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:14	796/796	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Aug%202024%2010:19:14%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-duotone-900.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-duotone-900.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:15	392136/392136	---M--	200	added ('OK')	font/woff2	date:Wed,%2016%20Aug%202023%2004:22:20%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-light-300.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-light-300.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:15	999704/999704	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:20%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-light-300.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-light-300.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:16	357732/357732	---M--	200	added ('OK')	font/woff2	date:Wed,%2016%20Aug%202023%2004:22:20%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-regular-400.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:16	891584/891584	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:20%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-regular-400.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:16	303544/303544	---M--	200	added ('OK')	font/woff2	date:Wed,%2016%20Aug%202023%2004:22:20%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-solid-900.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:17	785900/785900	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:20%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-solid-900.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:17	426420/426420	---M--	200	added ('OK')	font/woff2	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-thin-100.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-thin-100.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:18	1100824/1100824	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-thin-100.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-thin-100.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:18	4964/4964	---M--	200	added ('OK')	font/woff2	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-v4compatibility.woff2	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:18	10556/10556	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/fa-v4compatibility.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/font-awesome-pro.css)
15:49:19	36488/36488	---M--	200	added ('OK')	font/woff	date:Wed,%2016%20Aug%202023%2004:22:19%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/VirsaceBigiora-Regular.woff	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/VirsaceBigiora-Regular.woff	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:19	76444/76444	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2016%20Aug%202023%2004:22:19%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/VirsaceBigiora-Regular.eot	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/VirsaceBigiora-Regular.eot	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:21	76188/76188	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2016%20Aug%202023%2004:22:19%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/fonts/VirsaceBigiora-Regular.ttf	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/fonts/VirsaceBigiora-Regular.ttf	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:21	228/228	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/services/services-3/services-3-mask-1.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/services/services-3/services-3-mask-1.svg	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:21	346/346	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/feature/feature-shape.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/feature/feature-shape.svg	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:21	335/335	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/feature/feature-shape-2.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/feature/feature-shape-2.svg	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:22	243/243	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/product/icons/check.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/product/icons/check.svg	(from https://template.wphix.com/vamary-prv/vamary/assets/css/main.css)
15:49:22	34113/34113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-1.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-1.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:22	28189/28189	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-2.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-2.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:22	87931/87931	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-3.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-3.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:23	577221/577221	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-4.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-4.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:23	35229/35229	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-5.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-5.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:23	31838/31838	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-6.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/gallery/gallery-thumb-6.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:23	164667/164667	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/banner/banner-2-img-1.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/banner/banner-2-img-1.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:24	2471/2471	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/banner/banner-2-shape-1.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/banner/banner-2-shape-1.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:24	63588/63588	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/banner/banner-2-shape-2.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/banner/banner-2-shape-2.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:24	8168/8168	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/badge-round-1.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/badge-round-1.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:24	22780/22780	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-1.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-1.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:25	51394/51394	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-2.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-2.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:25	20361/20361	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-3.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-3.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:25	29842/29842	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-4.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/about/about-2-thumb-4.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:25	366520/366520	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/before-after/before-after-2-thumb-1.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/before-after/before-after-2-thumb-1.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:26	409918/409918	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:22%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/before-after/before-after-2-thumb-2.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/before-after/before-after-2-thumb-2.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:26	3541/3541	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/services/services-icon-1.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/services/services-icon-1.svg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:26	1740/1740	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/services/services-icon-2.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/services/services-icon-2.svg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:26	1601/1601	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/services/services-icon-3.svg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/services/services-icon-3.svg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:26	73508/73508	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:21%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/banner/cta-bg-2.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/banner/cta-bg-2.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:27	25472/25472	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-1.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-1.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:27	8239/8239	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio--2-badge.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio--2-badge.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:27	33572/33572	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-2.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-2.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:28	21129/21129	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-3.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-3.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:28	29907/29907	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202023%2004:22:23%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-4.jpg	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/portfolio/portfolio-4.jpg	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:28	3742/3742	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-1.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-1.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:29	4893/4893	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-2.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-2.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:29	3870/3870	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-3.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-3.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:30	3344/3344	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-4.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-4.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:30	4427/4427	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-5.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-5.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:31	4457/4457	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-6.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/shape/sponsore-2-icon-6.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
15:49:31	1933/1933	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Aug%202023%2004:22:24%20GMT	https://template.wphix.com/vamary-prv/vamary/assets/img/testimonial/testimonial-2-quote-1.png	C:/My%20Web%20Sites/dr4/template.wphix.com/vamary-prv/vamary/assets/img/testimonial/testimonial-2-quote-1.png	(from https://template.wphix.com/vamary-prv/vamary/index-2.html)
