date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:16:43	339827/339827	---M--	200	added ('OK')	image/jpeg	etag:%2252f73-61b9c050739e6%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/blog-29.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/blog-29.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:43	67624/67624	---M--	200	added ('OK')	image/jpeg	etag:%2210828-61b9c050833e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clients/client-09.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clients/client-09.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:43	320611/320611	---M--	200	added ('OK')	image/jpeg	etag:%224e463-61b9c05074986%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/blog-30.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/blog-30.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:43	39856/39856	---M--	200	added ('OK')	image/jpeg	etag:%229bb0-61b9c05082447%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clients/client-02.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clients/client-02.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:44	439091/439091	---M--	200	added ('OK')	image/jpeg	etag:%226b333-61b9c050768c7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/blog-31.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/blog-31.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:44	34465/34465	---M--	200	added ('OK')	image/jpeg	etag:%2286a1-61b9c05082447%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clients/client-04.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clients/client-04.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:44	70337/70337	---M-Z	200	added ('OK')	text/javascript	etag:%22112c1-61b9c05147890-gzip%22	https://doccure.dreamstechnologies.com/html/template/assets/plugins/select2/js/select2.min.js	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/plugins/select2/js/select2.min.js	(from https://doccure.dreamstechnologies.com/html/template/index-3.html)
15:16:44	6706/6706	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2005:26:14%20GMT	https://doccure.dreamstechnologies.com/html/template/signup.html	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/signup.html	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:45	14818/14818	---M--	200	added ('OK')	image/png	etag:%2239e2-61b9c05053645%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/cardiac-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/cardiac-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:46	174851/174851	---M--	200	added ('OK')	image/jpeg	etag:%222ab03-61b9c050a9549%22	https://doccure.dreamstechnologies.com/html/template/assets/img/features/feature-07.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/features/feature-07.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:46	181259/181259	---M--	200	added ('OK')	image/jpeg	etag:%222c40b-61b9c050aa4e9%22	https://doccure.dreamstechnologies.com/html/template/assets/img/features/feature-08.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/features/feature-08.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:47	137507/137507	---M--	200	added ('OK')	image/jpeg	etag:%2221923-61b9c050aa4e9%22	https://doccure.dreamstechnologies.com/html/template/assets/img/features/feature-09.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/features/feature-09.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:48	6488862/6488862	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263031e-61b9c050fa62d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/heart-icon.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/heart-icon.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:49	305985/305985	---M--	200	added ('OK')	image/jpeg	etag:%224ab41-61b9c050ab489%22	https://doccure.dreamstechnologies.com/html/template/assets/img/features/feature-13.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/features/feature-13.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:49	218656/218656	---M--	200	added ('OK')	image/jpeg	etag:%2235620-61b9c050aa4e9%22	https://doccure.dreamstechnologies.com/html/template/assets/img/features/feature-10.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/features/feature-10.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:50	222345/222345	---M--	200	added ('OK')	image/jpeg	etag:%2236489-61b9c050ac429%22	https://doccure.dreamstechnologies.com/html/template/assets/img/features/feature-14.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/features/feature-14.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:50	3422/3422	---M--	200	added ('OK')	image/png	etag:%22d5e-61b9c05053645%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/cardiac-bg-02.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/cardiac-bg-02.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:50	15986/15986	---M--	200	added ('OK')	image/png	etag:%223e72-61b9c0505a3a5%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagen-group-1.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagen-group-1.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:51	9345/9345	---M--	200	added ('OK')	image/png	etag:%222481-61b9c0505a3a5%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagon-group-2.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagon-group-2.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:51	22041/22041	---M--	200	added ('OK')	image/jpeg	etag:%225619-61b9c05091e48%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-13.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-13.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:52	1638/1638	---M--	200	added ('OK')	image/png	etag:%22666-61b9c050574c5%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/ecg-wave.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/ecg-wave.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:52	26912/26912	---M--	200	added ('OK')	image/jpeg	etag:%226920-61b9c05094d28%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-thumb-05.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-thumb-05.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:52	35781/35781	---M--	200	added ('OK')	image/jpeg	etag:%228bc5-61b9c05094d28%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-thumb-07.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/doctor-thumb-07.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:52	35051/35051	---M--	200	added ('OK')	image/png	etag:%2288eb-61b9c05053645%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/circle-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/circle-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:53	23860/23860	---M--	200	added ('OK')	image/png	etag:%225d34-61b9c05063fe6%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/steps-bg-02.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/steps-bg-02.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:53	2030/2030	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227ee-61b9c050e9c8c%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/health-care-love.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/health-care-love.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:53	4346/4346	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2210fa-61b9c0510714d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/user-doctor.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/user-doctor.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:54	2876/2876	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b3c-61b9c050e9c8c%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/healthcare.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/healthcare.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:54	1747/1747	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226d3-61b9c050bcdca%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/drugs.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/drugs.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:54	1818/1818	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2271a-61b9c0510714d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/syringe.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/syringe.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:54	55003/55003	---M--	200	added ('OK')	image/png	etag:%22d6db-61b9c05063fe6%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/steps-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/steps-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:55	2893/2893	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b4d-61b9c050fa62d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/hreat-pulse.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/hreat-pulse.svg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:55	61891/61891	---M--	200	added ('OK')	image/jpeg	etag:%22f1c3-61b9c050833e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clients/client-07.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clients/client-07.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:55	46973/46973	---M--	200	added ('OK')	image/jpeg	etag:%22b77d-61b9c050833e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clients/client-08.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clients/client-08.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:56	169367/169367	---M--	200	added ('OK')	image/jpeg	etag:%2229597-61b9c050833e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clients/client-10.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clients/client-10.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:56	7632/7632	---M--	200	added ('OK')	image/png	etag:%221dd0-61b9c05059405%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/heart-plus.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/heart-plus.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:56	387061/387061	---M--	200	added ('OK')	image/png	etag:%225e7f5-61b9c050a4729%22	https://doccure.dreamstechnologies.com/html/template/assets/img/faq-img-2.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/faq-img-2.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:57	167598/167598	---M--	200	added ('OK')	image/jpeg	etag:%2228eae-61b9c05078807%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-01.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-01.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:57	151647/151647	---M--	200	added ('OK')	image/jpeg	etag:%222505f-61b9c050797a7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-02.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-02.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:57	374587/374587	---M--	200	added ('OK')	image/jpeg	etag:%225b73b-61b9c0507a747%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-03.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-03.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:58	331416/331416	---M--	200	added ('OK')	image/jpeg	etag:%2250e98-61b9c0507b6e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-04.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/blog/cardio-blog-04.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:58	62669/62669	---M--	200	added ('OK')	image/jpeg	etag:%22f4cd-61b9c0508a147%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-01.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-01.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:59	7931/7931	---M--	200	added ('OK')	image/png	etag:%221efb-61b9c0505a3a5%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagen-group-4.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagen-group-4.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:16:59	8498/8498	---M--	200	added ('OK')	image/png	etag:%222132-61b9c0505a3a5%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagen-group-5.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/hexagen-group-5.png	(from https://doccure.dreamstechnologies.com/html/template/index-5.html)
15:17:00	1142/1142	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22476-61b9c050fc56d%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/login-user-circle.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/login-user-circle.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:00	914/914	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22392-61b9c051061ad%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/star.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/star.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:00	57909/57909	---M--	200	added ('OK')	image/jpeg	etag:%22e235-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-02.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-02.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:00	51910/51910	---M--	200	added ('OK')	image/jpeg	etag:%22cac6-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-03.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-03.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:01	70682/70682	---M--	200	added ('OK')	image/jpeg	etag:%221141a-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-04.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-04.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:01	64235/64235	---M--	200	added ('OK')	image/jpeg	etag:%22faeb-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-05.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-05.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:01	53665/53665	---M--	200	added ('OK')	image/jpeg	etag:%22d1a1-61b9c0508b0e7%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-06.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctor-profiles/doc-profile-06.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:01	112582/112582	---M--	200	added ('OK')	image/png	etag:%221b7c6-61b9c0502d4e3%22	https://doccure.dreamstechnologies.com/html/template/assets/img/banner-11.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/banner-11.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:02	14909/14909	---M--	200	added ('OK')	image/png	etag:%223a3d-61b9c05058465%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/eyecare-home-bg-01.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/eyecare-home-bg-01.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:02	9793/9793	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2005:26:14%20GMT	https://doccure.dreamstechnologies.com/html/template/consultation.html	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/consultation.html	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:03	91974/91974	---M--	200	added ('OK')	image/png	etag:%2216746-61b9c05085327%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-06.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-06.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:03	26143/26143	---M--	200	added ('OK')	image/png	etag:%22661f-61b9c05085327%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-02.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-02.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:03	28135/28135	---M--	200	added ('OK')	image/png	etag:%226de7-61b9c05085327%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-03.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-03.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:03	37441/37441	---M--	200	added ('OK')	image/png	etag:%229241-61b9c05085327%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-01.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-01.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:03	31336/31336	---M--	200	added ('OK')	image/png	etag:%227a68-61b9c05085327%22	https://doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-05.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/clinic/clinic-05.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:04	34798/34798	---M--	200	added ('OK')	image/png	etag:%2287ee-61b9c05053645%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/center-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/center-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:04	298063/298063	---M--	200	added ('OK')	image/png	etag:%2248c4f-61b9c050b8f4a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/hospital.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/hospital.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:04	6415/6415	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22190f-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/eyecare-icon-01.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/eyecare-icon-01.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:05	37539/37539	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202024%2005:26:14%20GMT	https://doccure.dreamstechnologies.com/html/template/doctor-search-grid.html	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/doctor-search-grid.html	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:05	3265/3265	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22cc1-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/eyecare-icon-02.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/eyecare-icon-02.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:05	5874/5874	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216f2-61b9c050d640b%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/eyecare-icon-03.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/eyecare-icon-03.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:05	2894/2894	---M--	200	added ('OK')	image/png	etag:%22b4e-61b9c05055585%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/counter-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/counter-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:06	14377/14377	---M--	200	added ('OK')	image/png	etag:%223829-61b9c05055585%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/counter-bg-01.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/counter-bg-01.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:06	6469/6469	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221945-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/count-01.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/count-01.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:07	3458/3458	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d82-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/count-02.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/count-02.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:07	13462/13462	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223496-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/count-03.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/count-03.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:07	8419/8419	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2220e3-61b9c050bbe2a%22	https://doccure.dreamstechnologies.com/html/template/assets/img/icons/count-04.svg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/icons/count-04.svg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:08	390346/390346	---M--	200	added ('OK')	image/jpeg	etag:%225f4ca-61b9c05097c08%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/eye-special-doc-01.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/eye-special-doc-01.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:08	525328/525328	---M--	200	added ('OK')	image/jpeg	etag:%2280410-61b9c05099b48%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/eye-special-doc-02.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/eye-special-doc-02.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:08	114616/114616	---M--	200	added ('OK')	image/png	etag:%221bfb8-61b9c0505f1c5%22	https://doccure.dreamstechnologies.com/html/template/assets/img/bg/our-store-bg.png	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/bg/our-store-bg.png	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:09	771736/771736	---M--	200	added ('OK')	image/jpeg	etag:%22bc698-61b9c0509ba88%22	https://doccure.dreamstechnologies.com/html/template/assets/img/doctors/eye-special-doc-03.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/doctors/eye-special-doc-03.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:09	15255/15255	---M--	200	added ('OK')	image/jpeg	etag:%223b97-61b9c05137e90%22	https://doccure.dreamstechnologies.com/html/template/assets/img/stores/store-01.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/stores/store-01.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:09	18591/18591	---M--	200	added ('OK')	image/jpeg	etag:%22489f-61b9c05137e90%22	https://doccure.dreamstechnologies.com/html/template/assets/img/stores/store-02.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/stores/store-02.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:10	22817/22817	---M--	200	added ('OK')	image/jpeg	etag:%225921-61b9c05137e90%22	https://doccure.dreamstechnologies.com/html/template/assets/img/stores/store-03.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/stores/store-03.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
15:17:10	22897/22897	---M--	200	added ('OK')	image/jpeg	etag:%225971-61b9c05137e90%22	https://doccure.dreamstechnologies.com/html/template/assets/img/stores/store-04.jpg	C:/My%20Web%20Sites/dr1/doccure.dreamstechnologies.com/html/template/assets/img/stores/store-04.jpg	(from https://doccure.dreamstechnologies.com/html/template/index-6.html)
